3.9317197715441746e-05,2.176284844142975e-05,1.9187725155357987e-05,0.0001582987325317034,1.0881424220714875e-05,7.914936626585171e-05,7.914936626585164e-05,6.8008901379468e-05,1.0917153967703683e-05,1.717007080106488e-05,0.0001593540415167633,1.9187725155357987e-05,7.941157745492512e-05,7.967702075838164e-05,6.823221229814805e-05,1.7170070801064884e-05,1.7227463947758205e-05,1.5599172562271385e-05,1.717007080106487e-05,0.00015935404151676323,0.0001598915187632816,0.0001073129425066556,1.7227463947758195e-05,1.5599172562271365e-05,1.7227463947758198e-05,1.5599172562271365e-05,0.00010767164967348875,7.994575938164068e-05,0.00016043571639393132,1.559917256227135e-05,1.7344401772316942e-05,9.749482851419612e-05,1.7344401772316895e-05,1.951354758735819e-05,1.7344401772316895e-05,1.95135475873582e-05,0.0001084025110769807,8.049338379785255e-05,8.049338379785248e-05,0.00012195967242098864,1.1141021317998259e-05,1.1141021317998208e-05,6.963138323748923e-05,8.105499067736064e-05,0.00016268242853625136,0.0001632622987856019,0.00016384974428482025,0.00016444492140433025,0.00016504799084459694,0.00016565911778331464,0.00016627847202834776,0.00016690622817666824,3.9317197715441746e-05,1.0881424220714875e-05,1.0917153967703683e-05,2.1906642056531053e-05,0.00015778065120036574,5.276624417723446e-05,1.925129150422428e-05,0.0001360178027589359,5.276624417723441e-05,0.00015829873253170356,5.276624417723445e-05,0.00015882315490985035,0.00011992328222098735,1.925129150422425e-05,1.7227463947758195e-05,7.941157745492503e-05,7.96770207583817e-05,0.00012032057190140166,1.722746394775819e-05,1.7285569596030466e-05,1.722746394775819e-05,1.728556959603042e-05,0.00010767164967348861,7.994575938164073e-05,1.7285569596030442e-05,0.00010803480997519029,2.21290643301974e-05,0.00016043571639393143,0.000138306652063734,0.00016098676759570505,0.000161544809110975,0.00016210998135472138,0.00016268242853625145,0.00016326229878560174,0.00016384974428482028,0.00016444492140433009,0.0001650479908445968,0.00016565911778331467,3.931719771544171e-05,6.800890137946796e-05,6.823221229814798e-05,0.00013691651285331922,0.00015935404151676329,0.00015989151876328141,0.00016043571639393138,0.00016098676759570505,6.963138323748923e-05,8.105499067736068e-05,3.9317197715441766e-05,0.00015778065120036568,0.0001582987325317035,0.00015882315490985032
3.9317186572762715e-05,2.1762843577571044e-05,1.9187723522834328e-05,0.00015829869382409686,1.0881422611769877e-05,7.91493470305558e-05,7.914934703065162e-05,6.800889132355797e-05,1.0917153071037922e-05,1.7170067978535957e-05,0.0001593540010295254,1.9187723522834335e-05,7.941156366399569e-05,7.967701673378781e-05,6.82322066892152e-05,1.717006797853598e-05,1.7227463258738925e-05,1.5599175777648382e-05,1.7170067978535947e-05,0.00015935401280583252,0.0001598915075012667,0.00010731292485702975,1.7227463258738922e-05,1.5599175777648402e-05,1.722746325873892e-05,1.559917577764832e-05,0.00010767164534583612,7.994574790661375e-05,0.00016043569551887384,1.5599175777568334e-05,1.7344400778557218e-05,9.749482900141095e-05,1.7344400778535056e-05,1.951354646074003e-05,1.7344400778535066e-05,1.9513546460740178e-05,0.0001084025048658427,8.049337376010646e-05,8.049337376010651e-05,0.00012195966537948659,1.114101996299773e-05,1.1141019962997825e-05,6.963137476844247e-05,8.105498189843059e-05,0.00016268238958393248,0.0001632622490812367,0.00016384969444919968,0.00016444487124876947,0.0001650479402173652,0.0001656590663946679,0.0001662784076970531,0.00016690617304889255,3.931718657276275e-05,1.0881422611769876e-05,1.0917153071037918e-05,2.190663973392312e-05,0.00015778061548293583,5.276623933336312e-05,1.9251290768528222e-05,0.00013601777235805826,5.2766239333363074e-05,0.00015829871561873,5.2766239333363094e-05,0.00015882312580406925,0.0001199232720100506,1.9251290768513246e-05,1.722746291139524e-05,7.941156366399568e-05,7.96770167337879e-05,0.00012032056730320687,1.7227462911371727e-05,1.728557274204271e-05,1.7227462911371727e-05,1.7285572742042647e-05,0.00010767164319607175,7.994574790667e-05,1.7285572742043077e-05,0.00010803481045248198,2.2129063025847448e-05,0.00016043569604575457,0.00013830664391140059,0.0001609867267452532,0.00016154476939186238,0.00016210995423360033,0.00016268239103157657,0.0001632622493225888,0.00016384970681536645,0.0001644448834728343,0.00016504795096411543,0.00016565908713702301,3.931718657276273e-05,6.800889132355796e-05,6.823220668921523e-05,0.00013691649833675527,0.00015935400320729256,0.00015989147923108096,0.00016043567770584268,0.0001609867165485147,6.963137476844253e-05,8.105498189851531e-05,3.9317186572762695e-05,0.0001577806158918855,0.00015829869628927593,0.0001588231247906464
3.931718619491248e-05,2.1762843421844843e-05,1.9187723479739623e-05,0.00015829869229662936,1.088142256125983e-05,7.914934626619387e-05,7.914934626623838e-05,6.800889100787004e-05,1.0917153046824767e-05,1.717006789632335e-05,0.0001593539994909955,1.918772347973967e-05,7.941156328123194e-05,7.967701635430886e-05,6.823220653789031e-05,1.7170067896323444e-05,1.722746326127567e-05,1.5599175681690865e-05,1.717006789632343e-05,0.00015935401203210888,0.00015989150711110496,0.00010731292434321623,1.722746326127566e-05,1.559917568156334e-05,1.7227463261275674e-05,1.5599175681690798e-05,0.00010767164536166658,7.994574751118096e-05,0.0001604356947383755,1.5599175681613816e-05,1.7344400736247007e-05,9.749482898614321e-05,1.7344400736228667e-05,1.9513546366343418e-05,1.7344400736228667e-05,1.951354636632021e-05,0.00010840250460142771,8.049337317774317e-05,8.049337317779658e-05,0.00012195966478949728,1.1141019879584999e-05,1.1141019879531104e-05,6.96313742470978e-05,8.105498130951768e-05,0.0001626823883927956,0.00016326224747499,0.00016384969283547425,0.0001644448696247197,0.0001650479385825803,0.00016565906475028914,0.0001662784056045208,0.00016690617052464055,3.931718619491247e-05,1.0881422561258892e-05,1.0917153046824756e-05,2.1906639630555583e-05,0.0001577806143560499,5.276623921065194e-05,1.9251290722950307e-05,0.00013601777138479536,5.276623921064771e-05,0.00015829871487187548,5.2766239210649786e-05,0.00015882312465716807,0.00011992327174071394,1.9251290722940536e-05,1.722746286847745e-05,7.941156328121444e-05,7.967701635428707e-05,0.00012032056701837732,1.722746286845702e-05,1.728557261109747e-05,1.7227462868457013e-05,1.7285572611097367e-05,0.00010767164292785485,7.994574751123459e-05,1.7285572611001568e-05,0.00010803481043162898,2.212906297190553e-05,0.00016043569526609023,0.0001383066435742855,0.00016098672556668595,0.00016154476821445517,0.00016210995345598372,0.00016268238984402323,0.0001632622477177192,0.00016384970561818477,0.00016444488226375183,0.00016504794974106737,0.00016565908549748612,3.931718619491249e-05,6.800889100787004e-05,6.823220653789027e-05,0.0001369164976908227,0.00015935400205134833,0.00015989147806985235,0.0001604356765445405,0.00016098671497088128,6.963137424709781e-05,8.105498130955251e-05,3.9317186194905776e-05,0.00015778061476854675,0.00015829869515850413,0.00015882312326021697
3.93171861943399e-05,2.176284342166191e-05,1.9187723479831475e-05,0.00015829869229226976,1.088142256124147e-05,7.914934626423007e-05,7.914934626427467e-05,6.800889100776131e-05,1.0917153046867454e-05,1.7170067896213838e-05,0.00015935399948619708,1.9187723479831123e-05,7.941156328099131e-05,7.967701635218992e-05,6.823220653815677e-05,1.7170067896213554e-05,1.7227463261362664e-05,1.5599175685498126e-05,1.7170067896213547e-05,0.00015935401203121772,0.0001598915071061815,0.000107312924342497,1.722746326136266e-05,1.559917568562574e-05,1.7227463261362657e-05,1.559917568562542e-05,0.00010767164536218854,7.994574750844449e-05,0.0001604356947348357,1.5599175685548375e-05,1.734440073607761e-05,9.749482898675511e-05,1.7344400736059196e-05,1.9513546366813274e-05,1.73444007360592e-05,1.951354636683673e-05,0.00010840250460036865,8.04933731751099e-05,8.049337317505653e-05,0.00012195966479257943,1.114101988059029e-05,1.114101988064439e-05,6.96313742537176e-05,8.105498130854453e-05,0.00016268238839149278,0.00016326224747278202,0.00016384969283339768,0.00016444486962262643,0.00016504793858048244,0.00016565906474836001,0.00016627840560108073,0.0001669061705167578,3.931718619433991e-05,1.0881422561242429e-05,1.0917153046867496e-05,2.190663963086933e-05,0.0001577806143549354,5.276623921077696e-05,1.9251290723188076e-05,0.00013601777138365194,5.276623921078109e-05,0.00015829871486980245,5.27662392107791e-05,0.00015882312465359273,0.00011992327174127436,1.9251290723178315e-05,1.722746286828355e-05,7.941156328100883e-05,7.967701635221196e-05,0.00012032056701986341,1.722746286826307e-05,1.728557261416879e-05,1.7227462868263052e-05,1.7285572614264718e-05,0.00010767164292664261,7.994574750849824e-05,1.728557261426523e-05,0.00010803481043212354,2.2129062971706508e-05,0.00016043569526230867,0.00013830664357304128,0.000160986725565541,0.00016154476821163933,0.00016210995345532442,0.00016268238984264621,0.00016326224771554297,0.00016384970561713513,0.0001644448822625962,0.00016504794974026008,0.00016565908549231735,3.9317186194333175e-05,6.80088910077613e-05,6.823220653815676e-05,0.0001369164976927831,0.00015935400204955855,0.00015989147806737904,0.00016043567654303633,0.00016098671496781372,6.96313742537176e-05,8.105498130857936e-05,3.93171861943399e-05,0.00015778061476745786,0.00015829869515739803,0.00015882312325545857
3.9353901267274245e-05,2.1777487828633078e-05,1.9202341201302716e-05,0.0001583132528074762,1.0896070321126387e-05,7.916394564488861e-05,7.91639269999499e-05,6.804447393218347e-05,1.0931349036368873e-05,1.7184232331269525e-05,0.00015936810627144966,1.920191871546409e-05,7.942571644803795e-05,7.969116076367514e-05,6.826678942371337e-05,1.7183860722789796e-05,1.724122910785022e-05,1.561292688386057e-05,1.7183860722746035e-05,0.00015936774908071049,0.0001599052435268372,0.00010734661711236593,1.7240917978472094e-05,1.5612615722272155e-05,1.7240917978979145e-05,1.5612615722798464e-05,0.0001077045747848909,7.995888035256767e-05,0.0001604487992561664,1.5612323524956298e-05,1.7357525879140598e-05,9.752708587608577e-05,1.7357273599611896e-05,1.9526400407847167e-05,1.7357273597838406e-05,1.9526400404699796e-05,0.00010843417672120635,8.050601517887016e-05,8.050601517901513e-05,0.00012199083364634598,1.115347000871229e-05,1.1153470008564285e-05,6.966211569633706e-05,8.108534979686473e-05,0.00016271240791436453,0.00016329196683858113,0.00016387915207880557,0.00016447409738990594,0.00016507696333963395,0.00016568791473691347,0.00016630709660306445,0.00016693475297457346,3.935409915850265e-05,1.0896148518302127e-05,1.0931848804968153e-05,2.1921314398324983e-05,0.0001577953051283297,5.2780930927813345e-05,1.926596714081715e-05,0.00013605373319969293,5.278060083143527e-05,0.00015831304428486797,5.27806008263078e-05,0.00015883744146682208,0.00011995842977163465,1.9265326873977734e-05,1.7241479175091722e-05,7.942558603562578e-05,7.969102932742404e-05,0.00012035501190590315,1.7241211348868697e-05,1.729930555386845e-05,1.7241211350379563e-05,1.7299305555347752e-05,0.00010770547271441724,7.995925044477885e-05,1.729909044198135e-05,0.00010806811423859354,2.2142362939804166e-05,0.00016044897545773926,0.00013833948562675562,0.00016101913745656575,0.00016157684165830975,0.000162141731432646,0.00016271387943238402,0.00016329347802815857,0.00016388073196100066,0.00016447572213675914,0.00016507863189145312,0.00016568965086283965,3.9354649606236766e-05,6.80459023689499e-05,6.826883260884212e-05,0.00013695275962508264,0.00015938991986564976,0.00015992710956552904,0.00016047105831509773,0.0001610218677576297,6.966638870152541e-05,8.108984752087597e-05,3.93548889438626e-05,0.00015781805269508752,0.00015833592847059653,0.0001588601947787763
3.9353636480841814e-05,2.1777458574691947e-05,1.9202308916951166e-05,0.00015831326601532645,1.0896034953947054e-05,7.916393917291466e-05,7.916392053299841e-05,6.804427946493798e-05,1.093131091055769e-05,1.718419301990311e-05,0.0001593681373198398,1.9201886544866464e-05,7.942576843425275e-05,7.9691208371124e-05,6.826657830285798e-05,1.718382154880405e-05,1.7241190676819874e-05,1.56128771071201e-05,1.718382154990134e-05,0.0001593679090686083,0.00015990545876228343,0.00010734639165663066,1.7240879654163815e-05,1.561256608090651e-05,1.7240879653494778e-05,1.5612566086499788e-05,0.00010770435272409515,7.995892226930144e-05,0.00016044897161025297,1.5612274013248946e-05,1.7357483145571904e-05,9.75268176768408e-05,1.735723095909088e-05,1.9526377689880302e-05,1.7357230954962864e-05,1.9526377684396794e-05,0.00010843392885219268,8.05059902028426e-05,8.050599020320165e-05,0.0001219907009086824,1.115342033113847e-05,1.1153420328501791e-05,6.966183610463939e-05,8.108515502661356e-05,0.00016271231522901146,0.0001632917587447951,0.00016387894410478334,0.0001644738875569833,0.0001650767524684522,0.0001656877038334089,0.00016630683050906442,0.000166934472730957,3.9353834166265204e-05,1.089611311382434e-05,1.093181042771218e-05,2.19212850749461e-05,0.00015779534814183753,5.2780895882926776e-05,1.926593489075328e-05,0.00013605356383976374,5.278056582760231e-05,0.0001583130644252957,5.278056582249771e-05,0.00015883747387008423,0.00011995824307889003,1.926529478837033e-05,1.7241441189966562e-05,7.942563803213348e-05,7.96910769464579e-05,0.0001203548252318985,1.7241173450276036e-05,1.72992671857134e-05,1.724117345178639e-05,1.7299267188251485e-05,0.00010770525361426663,7.995929233901851e-05,1.7299052138722493e-05,0.00010806790901099264,2.2142339323663222e-05,0.000160449102430512,0.00013833934682224453,0.00016101897744175473,0.00016157677703332063,0.00016214167841866413,0.00016271371181273797,0.0001632932591337835,0.00016388056656428814,0.0001644755557879219,0.00016507846271584007,0.00016568946401665264,3.9354384041429994e-05,6.80457072333304e-05,6.826862047270082e-05,0.00013695258870779402,0.0001593898277834586,0.00015992701301098734,0.000160470936872023,0.00016102166402686942,6.966610629542998e-05,8.108965094337816e-05,3.9354623130255955e-05,0.00015781798095143256,0.0001583358528592331,0.00015886000901486815
